name,firm,stageFocus,sectors,location,email,linkedin
Kunal Bahl,Snapdeal Ventures,Seed,Consumer,Delhi,,https://linkedin.com/in/kunalbahl
Kunal Shah,CRED Capital,Seed,Fintech,Bangalore,,https://linkedin.com/in/kunalshah
Suhail Sameer,BharatPe,Seed,Fintech,Delhi,,https://linkedin.com/in/suhailsameer
Girish Mathrubootham,Freshworks Capital,Pre-seed SaaS,Chennai,,https://linkedin.com/in/girishmathrubootham
Sanjay Mehta,100X.VC,Pre-seed,All India,Mumbai,,https://linkedin.com/in/sanjaymehta
Anupam Mittal,Shadi.com,Seed,Consumer,Delhi,,https://linkedin.com/in/anupammittal
Rajesh Sawhney,Gsf Accelerator,Idea/Seed,Tech,Mumbai,,https://linkedin.com/in/rajeshsawhney
Vijay Shekhar Sharma,PayTM Investments,Seed,Fintech,Delhi,,https://linkedin.com/in/vijayshekhar
Binny Bansal,3State Ventures,Seed,Tech,Bangalore,,https://linkedin.com/in/binnybansal
Deepinder Goyal,Zomato,Venture,Consumer,Bangalore,,https://linkedin.com/in/deepindergoyal
Ritesh Agarwal,Oyo Ventures,Seed,Hospitality,Gurgaon,,https://linkedin.com/in/riteshagarwal
Nithin Kamath,Zerodha Fund,Seed,Fintech,Bangalore,,https://linkedin.com/in/nithinkamath
Balaji Srinivasan,Angel Investor,Seed,Crypto,Remote,,https://linkedin.com/in/balajis
Shradha Sharma,YourStory,Seed,Media,Bangalore,,https://linkedin.com/in/sharmashradha
Peyush Bansal,Lenskart Ventures,Seed,Consumer,Delhi,,https://linkedin.com/in/peyushbansal
Harsh Jain,Dream11 Capital,Seed,Sports,Mumbai,,https://linkedin.com/in/harshjain
Aman Gupta,boAt,Seed,Consumer Electronics,Delhi,,https://linkedin.com/in/amang
Ravi Adusumalli,Elevation Capital,Seed-Series A,Tech,Bangalore,,https://linkedin.com/in/raviadusumalli
Ashish Hemrajani,BookMyShow Ventures,Seed,Entertainment,Mumbai,,https://linkedin.com/in/ashishhemrajani
Rehan Yar Khan,Orios Venture Partners,Seed,Tech,Mumbai,,https://linkedin.com/in/rehanyk

